
test
0,exit
0,error
28.243533,task-clock
62043459,cycles
72565429,instructions
1027926,r533f00
22990851,cache-references
37645,cache-misses
0.029316942,seconds
0,exit
0,error
27.349418,task-clock
60059161,cycles
67688381,instructions
1487011,r533f00
21712475,cache-references
25028,cache-misses
0.028440780,seconds
0,exit
0,error
27.261544,task-clock
59895449,cycles
77965881,instructions
1112737,r533f00
22687401,cache-references
40288,cache-misses
0.028178379,seconds
0,exit
0,error
27.566128,task-clock
60548302,cycles
66902432,instructions
1435786,r533f00
21822491,cache-references
30081,cache-misses
0.028555222,seconds
0,exit
0,error
27.592916,task-clock
60610138,cycles
67718653,instructions
1474697,r533f00
21835208,cache-references
24717,cache-misses
0.028747757,seconds
0,exit
0,error
27.092172,task-clock
59511650,cycles
67787123,instructions
1486442,r533f00
21364678,cache-references
34897,cache-misses
0.028044882,seconds
0,exit
0,error
27.806246,task-clock
61083256,cycles
76887795,instructions
1027732,r533f00
22878791,cache-references
28882,cache-misses
0.028849112,seconds
0,exit
0,error
27.489167,task-clock
60393640,cycles
68095000,instructions
1468139,r533f00
21406855,cache-references
27075,cache-misses
0.028489601,seconds
0,exit
0,error
26.884745,task-clock
59095238,cycles
61800994,instructions
1186378,r533f00
22669042,cache-references
24883,cache-misses
0.027823513,seconds
0,exit
0,error
28.293265,task-clock
62167516,cycles
70706824,instructions
952232,r533f00
21993429,cache-references
31855,cache-misses
0.029235481,seconds
0,exit
0,error
26.689962,task-clock
58622690,cycles
67786070,instructions
1498921,r533f00
21861863,cache-references
19162,cache-misses
0.027642511,seconds
0,exit
0,error
28.472876,task-clock
62571380,cycles
57857700,instructions
1330491,r533f00
21482881,cache-references
36915,cache-misses
0.029384526,seconds
0,exit
0,error
28.772591,task-clock
63204280,cycles
73365571,instructions
1199166,r533f00
23850192,cache-references
22576,cache-misses
0.029745732,seconds
0,exit
0,error
28.623499,task-clock
62909636,cycles
69179959,instructions
872898,r533f00
21433765,cache-references
30035,cache-misses
0.029542604,seconds
0,exit
0,error
27.201799,task-clock
59772175,cycles
64102954,instructions
1242743,r533f00
22073754,cache-references
26951,cache-misses
0.028240428,seconds
0,exit
0,error
27.045746,task-clock
59425410,cycles
64322316,instructions
1244266,r533f00
22162680,cache-references
26973,cache-misses
0.028005553,seconds

small
0,exit
0,error
2476.818886,task-clock
5447004011,cycles
8721562837,instructions
244183884,r533f00
2493985064,cache-references
2930851,cache-misses
2.480613011,seconds
0,exit
0,error
2477.143792,task-clock
5447893233,cycles
8750810690,instructions
244355804,r533f00
2492151075,cache-references
4138812,cache-misses
2.480929121,seconds
0,exit
0,error
2464.654732,task-clock
5420685608,cycles
8743634578,instructions
242718825,r533f00
2498057549,cache-references
2955135,cache-misses
2.468057352,seconds
0,exit
0,error
2477.412504,task-clock
5448653331,cycles
8729596519,instructions
244251334,r533f00
2495520595,cache-references
4151654,cache-misses
2.481567793,seconds
0,exit
0,error
2471.736721,task-clock
5429593936,cycles
8776170083,instructions
245010792,r533f00
2499813072,cache-references
2856387,cache-misses
2.475729463,seconds
0,exit
0,error
2473.523489,task-clock
5440122626,cycles
8727783716,instructions
243876623,r533f00
2498218796,cache-references
3561399,cache-misses
2.476991302,seconds
0,exit
0,error
2479.557613,task-clock
5453351098,cycles
8755770977,instructions
243803860,r533f00
2491862865,cache-references
2351757,cache-misses
2.483047350,seconds
0,exit
0,error
2475.851858,task-clock
5444982643,cycles
8701935140,instructions
245996663,r533f00
2494072291,cache-references
2879670,cache-misses
2.479581616,seconds
0,exit
0,error
2563.299027,task-clock
5637517279,cycles
8709181515,instructions
242969512,r533f00
2538904301,cache-references
4435956,cache-misses
2.567063212,seconds
0,exit
0,error
2457.044322,task-clock
5403999410,cycles
8694112918,instructions
242206441,r533f00
2506441905,cache-references
2323583,cache-misses
2.460604989,seconds
0,exit
0,error
2488.796437,task-clock
5473515446,cycles
8697127449,instructions
244148094,r533f00
2497662019,cache-references
2521079,cache-misses
2.493474570,seconds
0,exit
0,error
2475.020727,task-clock
5443514948,cycles
8717616147,instructions
245976270,r533f00
2492162474,cache-references
2904353,cache-misses
2.478541449,seconds
0,exit
0,error
2471.090988,task-clock
5428953538,cycles
8746298376,instructions
244095132,r533f00
2497947899,cache-references
2950599,cache-misses
2.474934718,seconds
0,exit
0,error
2457.232784,task-clock
5404445723,cycles
8689548408,instructions
242864960,r533f00
2494302322,cache-references
3413159,cache-misses
2.460624734,seconds
0,exit
0,error
2487.074034,task-clock
5456386042,cycles
8706318462,instructions
244160556,r533f00
2494254513,cache-references
3571858,cache-misses
2.490647489,seconds
0,exit
0,error
2467.921674,task-clock
5425953729,cycles
8760908835,instructions
243447875,r533f00
2496669856,cache-references
2923392,cache-misses
2.471263175,seconds
0,exit
0,error
2463.894569,task-clock
5419126630,cycles
8718196173,instructions
243773146,r533f00
2489716063,cache-references
3422212,cache-misses
2.467371790,seconds
0,exit
0,error
2457.731739,task-clock
5405351240,cycles
8686007823,instructions
243454086,r533f00
2494576397,cache-references
2307783,cache-misses
2.461662092,seconds
0,exit
0,error
2558.953722,task-clock
5627917685,cycles
8735114023,instructions
246074278,r533f00
2538941919,cache-references
4434452,cache-misses
2.563794657,seconds
0,exit
0,error
2478.353427,task-clock
5450274117,cycles
8746383225,instructions
243056593,r533f00
2491853768,cache-references
2427792,cache-misses
2.482010612,seconds
0,exit
0,error
2479.451070,task-clock
5453296562,cycles
8725274100,instructions
245081715,r533f00
2493044497,cache-references
2905981,cache-misses
2.482826670,seconds
0,exit
0,error
2564.098500,task-clock
5639391835,cycles
8723821631,instructions
242820896,r533f00
2546403335,cache-references
4503385,cache-misses
2.567821827,seconds
0,exit
0,error
2502.791950,task-clock
5496135679,cycles
8728924796,instructions
244536732,r533f00
2498045371,cache-references
4178734,cache-misses
2.506484174,seconds
0,exit
0,error
2491.002723,task-clock
5478570703,cycles
8728187348,instructions
243968019,r533f00
2492098634,cache-references
4205300,cache-misses
2.494381031,seconds
0,exit
0,error
2566.879360,task-clock
5636507765,cycles
8688441612,instructions
245354661,r533f00
2553075682,cache-references
4370222,cache-misses
2.570844471,seconds
0,exit
0,error
2472.159997,task-clock
5423259674,cycles
8746999918,instructions
244146408,r533f00
2500374633,cache-references
2887507,cache-misses
2.475490178,seconds
0,exit
0,error
2492.460882,task-clock
5481926653,cycles
8756816980,instructions
242800147,r533f00
2490272084,cache-references
3590533,cache-misses
2.496137813,seconds
0,exit
0,error
2455.034376,task-clock
5384959086,cycles
8715958722,instructions
242515219,r533f00
2497023289,cache-references
2337094,cache-misses
2.458358499,seconds
0,exit
0,error
2482.484733,task-clock
5458856182,cycles
8752252235,instructions
244478674,r533f00
2499162014,cache-references
3566228,cache-misses
2.486076420,seconds
0,exit
0,error
2501.632167,task-clock
5491409458,cycles
8727051200,instructions
243413102,r533f00
2494685340,cache-references
2898372,cache-misses
2.505134767,seconds
0,exit
0,error
2452.860544,task-clock
5384398000,cycles
8731634486,instructions
245369608,r533f00
2499636969,cache-references
2334979,cache-misses
2.456372942,seconds
0,exit
0,error
2467.067136,task-clock
5420251825,cycles
8734686083,instructions
244396351,r533f00
2489711974,cache-references
4083016,cache-misses
2.470992085,seconds
0,exit
0,error
2479.011053,task-clock
5452308489,cycles
8721205297,instructions
245442439,r533f00
2497981871,cache-references
2336195,cache-misses
2.482407805,seconds
0,exit
0,error
2474.463849,task-clock
5429425072,cycles
8745677134,instructions
243956567,r533f00
2496782058,cache-references
3414510,cache-misses
2.478204763,seconds
0,exit
0,error
2514.817515,task-clock
5530434937,cycles
8749319118,instructions
245106762,r533f00
2495843791,cache-references
2911311,cache-misses
2.518367972,seconds
0,exit
0,error
2496.978029,task-clock
5491786396,cycles
8768495287,instructions
242225425,r533f00
2486637854,cache-references
2440516,cache-misses
2.500665274,seconds
0,exit
0,error
2486.289506,task-clock
5460836477,cycles
8733478250,instructions
244780842,r533f00
2492842546,cache-references
3570655,cache-misses
2.489606141,seconds
0,exit
0,error
2466.399318,task-clock
5421725780,cycles
8716417799,instructions
243581719,r533f00
2493379405,cache-references
2325266,cache-misses
2.469840942,seconds
0,exit
0,error
2474.498883,task-clock
5442344768,cycles
8737767071,instructions
244649001,r533f00
2492386985,cache-references
4155666,cache-misses
2.478466844,seconds
0,exit
0,error
2471.991435,task-clock
5436863631,cycles
8737869025,instructions
245579098,r533f00
2490382356,cache-references
2897396,cache-misses
2.475389651,seconds
0,exit
0,error
2476.046043,task-clock
5444972951,cycles
8732578674,instructions
244634200,r533f00
2500338265,cache-references
2439610,cache-misses
2.479697690,seconds
0,exit
0,error
2488.768393,task-clock
5472827634,cycles
8728507892,instructions
245386514,r533f00
2494814878,cache-references
2436850,cache-misses
2.492277239,seconds
0,exit
0,error
2482.595649,task-clock
5460120590,cycles
8762734256,instructions
243572286,r533f00
2486305477,cache-references
2414392,cache-misses
2.486286417,seconds
0,exit
0,error
2571.022859,task-clock
5642729354,cycles
8725694664,instructions
244883052,r533f00
2552872799,cache-references
4358328,cache-misses
2.574813705,seconds
0,exit
0,error
2488.966481,task-clock
5461941940,cycles
8728316409,instructions
244210439,r533f00
2492616032,cache-references
3607836,cache-misses
2.492644187,seconds
0,exit
0,error
2457.731588,task-clock
5405223010,cycles
8734044520,instructions
245023652,r533f00
2492915832,cache-references
2309161,cache-misses
2.461760496,seconds
0,exit
0,error
2452.812060,task-clock
5382348879,cycles
8702570821,instructions
244189115,r533f00
2493687242,cache-references
2321868,cache-misses
2.456378212,seconds
0,exit
0,error
2552.808778,task-clock
5602729445,cycles
8738485447,instructions
244163307,r533f00
2546007748,cache-references
4365262,cache-misses
2.556703125,seconds
0,exit
0,error
2562.626602,task-clock
5636097792,cycles
8736815047,instructions
244342570,r533f00
2550991557,cache-references
4415352,cache-misses
2.566117690,seconds
0,exit
0,error
2475.942644,task-clock
5445305431,cycles
8721416764,instructions
243763682,r533f00
2496550089,cache-references
4109289,cache-misses
2.479836812,seconds
0,exit
0,error
2489.662092,task-clock
5474380404,cycles
8709306008,instructions
242116683,r533f00
2490984047,cache-references
2447438,cache-misses
2.493173853,seconds
0,exit
0,error
2549.596006,task-clock
5605991996,cycles
8761618762,instructions
243777426,r533f00
2550065474,cache-references
4342741,cache-misses
2.553217611,seconds
0,exit
0,error
2465.836604,task-clock
5422983671,cycles
8758938917,instructions
243224919,r533f00
2499995428,cache-references
2356294,cache-misses
2.469741904,seconds
0,exit
0,error
2466.878768,task-clock
5424832484,cycles
8723215264,instructions
243805226,r533f00
2498142239,cache-references
3416552,cache-misses
2.470359837,seconds
0,exit
0,error
2474.727886,task-clock
5442898398,cycles
8716279656,instructions
246152998,r533f00
2490224355,cache-references
2323379,cache-misses
2.478209160,seconds
0,exit
0,error
2484.334152,task-clock
5453722792,cycles
8720298378,instructions
247262694,r533f00
2488772126,cache-references
2438920,cache-misses
2.488053141,seconds
0,exit
0,error
2475.896561,task-clock
5445433207,cycles
8718886062,instructions
242599520,r533f00
2492424821,cache-references
3565581,cache-misses
2.479460169,seconds
0,exit
0,error
2532.609299,task-clock
5566078254,cycles
8754151312,instructions
243298866,r533f00
2541262754,cache-references
4328184,cache-misses
2.536228278,seconds
0,exit
0,error
2476.347811,task-clock
5446427740,cycles
8751122924,instructions
242922774,r533f00
2499561670,cache-references
2403281,cache-misses
2.479827576,seconds
0,exit
0,error
2469.535501,task-clock
5419297139,cycles
8736863274,instructions
244894925,r533f00
2497778327,cache-references
2892476,cache-misses
2.473199520,seconds

medium
0,exit
140840163868,error
23973.633850,task-clock
52735339759,cycles
95440570552,instructions
3317753101,r533f00
24571611430,cache-references
28283958,cache-misses
24.000039880,seconds
0,exit
140407455331,error
23975.971115,task-clock
52740704602,cycles
95717812400,instructions
3327699994,r533f00
24499887942,cache-references
37744813,cache-misses
24.003327580,seconds
0,exit
146686628823,error
23974.587271,task-clock
52736413595,cycles
92463100898,instructions
3211639564,r533f00
24062761957,cache-references
35997242,cache-misses
24.000382100,seconds
0,exit
145090301054,error
23979.104845,task-clock
52738834260,cycles
93231189714,instructions
3238266366,r533f00
24271665847,cache-references
37087338,cache-misses
24.004704665,seconds
0,exit
139708535363,error
23976.309131,task-clock
52740642876,cycles
96060539072,instructions
3340360435,r533f00
24725848964,cache-references
27862834,cache-misses
24.002473234,seconds
0,exit
139805483320,error
23974.739000,task-clock
52737228324,cycles
96011137990,instructions
3333673497,r533f00
24700326947,cache-references
33432056,cache-misses
24.000806599,seconds
0,exit
141094653451,error
23975.289377,task-clock
52738983597,cycles
95333285392,instructions
3314460501,r533f00
24530175486,cache-references
28510151,cache-misses
24.001047052,seconds
0,exit
141810585040,error
23976.203141,task-clock
52739570583,cycles
94925841585,instructions
3300277337,r533f00
24451071335,cache-references
28427802,cache-misses
24.002172994,seconds
0,exit
141201826746,error
23971.654537,task-clock
52726411437,cycles
95259992085,instructions
3308697114,r533f00
24519021211,cache-references
28498946,cache-misses
23.997722744,seconds
0,exit
140571507592,error
23971.747077,task-clock
52731072236,cycles
95597860406,instructions
