
test
27513938681,instructions
11,r532010
5703603549,r538010
138486,cache-references
6588,cache-misses
6.143766230,seconds
0,exit
0,error
16477937630,cycles
27546096439,instructions
14,r532010
5703589790,r538010
147543,cache-references
5785,cache-misses
6.133282268,seconds
0,exit
0,error
16544718026,cycles
27545919824,instructions
3681,r532010
5703797573,r538010
138159,cache-references
6737,cache-misses
6.150968856,seconds
0,exit
0,error
16509958768,cycles
27519719751,instructions
11313,r532010
5703786044,r538010
132023,cache-references
5630,cache-misses
6.143934940,seconds
0,exit
0,error
16541669666,cycles
27545708675,instructions
0,r532010
5703677517,r538010
140953,cache-references
6408,cache-misses
6.149831203,seconds
0,exit
0,error
16520314160,cycles
27546388726,instructions
0,r532010
5703480354,r538010
143147,cache-references
14859,cache-misses
6.142224376,seconds
0,exit
0,error
16493035141,cycles
27535910905,instructions
83,r532010
5703289915,r538010
130764,cache-references
6023,cache-misses
6.133953248,seconds
0,exit
0,error
17548225330,cycles
27545518541,instructions
0,r532010
5697997207,r538010
153598,cache-references
15257,cache-misses
6.524650558,seconds
0,exit
0,error
16485630568,cycles
27546167257,instructions
12,r532010
5703957409,r538010
134946,cache-references
5735,cache-misses
6.132113253,seconds
0,exit
0,error
16514690559,cycles
27507750448,instructions
0,r532010
5703571764,r538010
143324,cache-references
6438,cache-misses
6.148252932,seconds
0,exit
0,error
16529082208,cycles
27546106654,instructions
6,r532010
5703538037,r538010
137442,cache-references
5948,cache-misses
6.145100546,seconds
0,exit
0,error
16531443663,cycles
27546126831,instructions
44,r532010
5703744730,r538010
130585,cache-references
6297,cache-misses
6.145990228,seconds
0,exit
0,error
16515389470,cycles
27534175723,instructions
165,r532010
5703879795,r538010
138934,cache-references
6943,cache-misses
6.142714260,seconds
0,exit
0,error
16516627568,cycles
27525035177,instructions
2,r532010
5703344729,r538010
131909,cache-references
5472,cache-misses
6.145216093,seconds
0,exit
0,error
16558898605,cycles
27546629673,instructions
0,r532010
5703754475,r538010
152598,cache-references
6183,cache-misses
6.156208861,seconds
0,exit
0,error
16529949107,cycles
27545638884,instructions
