
test
8283957234,instructions
24709,r532010
1967,r538010
7541110,cache-references
412385,cache-misses
1.096487125,seconds
0,exit
0,error
2908158777,cycles
8331124929,instructions
23923,r532010
2045,r538010
7405801,cache-references
367852,cache-misses
1.088969922,seconds
0,exit
0,error
2932167553,cycles
8256823500,instructions
23402,r532010
1998,r538010
7573997,cache-references
390926,cache-misses
1.097326805,seconds
0,exit
0,error
2971669215,cycles
8300827726,instructions
23525,r532010
2038,r538010
7679991,cache-references
429284,cache-misses
1.105433980,seconds
0,exit
0,error
2939882924,cycles
8262369863,instructions
23831,r532010
1984,r538010
7657939,cache-references
436143,cache-misses
1.102922102,seconds
0,exit
0,error
2954304104,cycles
8319307529,instructions
24476,r532010
1962,r538010
7552068,cache-references
417318,cache-misses
1.101815953,seconds
0,exit
0,error
2943810718,cycles
8309086396,instructions
23688,r532010
1996,r538010
7664723,cache-references
381425,cache-misses
1.098408259,seconds
0,exit
0,error
2940807909,cycles
8329208613,instructions
23293,r532010
2011,r538010
7487152,cache-references
390405,cache-misses
1.094379930,seconds
0,exit
0,error
2945074882,cycles
8300203429,instructions
23082,r532010
1965,r538010
7532550,cache-references
415398,cache-misses
1.100951575,seconds
0,exit
0,error
2937994852,cycles
8256166663,instructions
23064,r532010
1988,r538010
7492534,cache-references
409314,cache-misses
1.099748452,seconds
0,exit
0,error
2933497836,cycles
8279536939,instructions
23854,r532010
1966,r538010
7521266,cache-references
412982,cache-misses
1.096413766,seconds
0,exit
0,error
2966677611,cycles
8349714594,instructions
25354,r532010
2002,r538010
7640523,cache-references
433684,cache-misses
1.103545862,seconds
0,exit
0,error
2923751238,cycles
8331982323,instructions
24404,r532010
1990,r538010
7390923,cache-references
373473,cache-misses
1.095002417,seconds
0,exit
0,error
2922167074,cycles
8331545465,instructions
23808,r532010
2015,r538010
7468027,cache-references
386771,cache-misses
1.094541595,seconds
0,exit
0,error
2931537116,cycles
8313681226,instructions
23282,r532010
2001,r538010
7463735,cache-references
359594,cache-misses
1.092069354,seconds
0,exit
0,error
2920146418,cycles
8342809406,instructions
23668,r532010
2077,r538010
7388734,cache-references
337484,cache-misses
1.088083804,seconds
0,exit
0,error
2920224196,cycles
8341837525,instructions
24052,r532010
2006,r538010
7381692,cache-references
349744,cache-misses
1.088555927,seconds
0,exit
0,error
2918686032,cycles
8348837411,instructions
24297,r532010
1950,r538010
7481649,cache-references
408071,cache-misses
1.093549758,seconds
0,exit
0,error
2930918524,cycles
8275779722,instructions
23065,r532010
2018,r538010
7511638,cache-references
537284,cache-misses
1.097632760,seconds
0,exit
0,error
2905616107,cycles
8330778333,instructions
23221,r532010
2019,r538010
7405420,cache-references
378103,cache-misses
1.088984928,seconds
0,exit
0,error
2928658712,cycles
8342157884,instructions
24319,r532010
1944,r538010
7430313,cache-references
341632,cache-misses
1.089151627,seconds
0,exit
0,error
2926825171,cycles
8343514367,instructions
24227,r532010
2004,r538010
7416507,cache-references
369776,cache-misses
1.089588514,seconds

medium
0,exit
0,error
21636582269,cycles
63182208016,instructions
93994,r532010
2367,r538010
64785512,cache-references
1626593,cache-misses
8.045259327,seconds
0,exit
0,error
21389238657,cycles
63197847248,instructions
93280,r532010
2309,r538010
65050467,cache-references
1557162,cache-misses
7.953229286,seconds
0,exit
0,error
21351527716,cycles
63124002983,instructions
99317,r532010
2368,r538010
65003460,cache-references
1614134,cache-misses
7.947817337,seconds
0,exit
0,error
21655408881,cycles
63172267806,instructions
95015,r532010
2374,r538010
64997908,cache-references
1674655,cache-misses
8.055239888,seconds
0,exit
0,error
21624618563,cycles
63187445091,instructions
95388,r532010
2446,r538010
64892220,cache-references
1561659,cache-misses
8.040686789,seconds
0,exit
0,error
21583417742,cycles
63205100177,instructions
94694,r532010
2271,r538010
64523001,cache-references
1560331,cache-misses
8.025368447,seconds
0,exit
0,error
21363491008,cycles
63179405553,instructions
94972,r532010
2327,r538010
65211178,cache-references
1584101,cache-misses
7.943638513,seconds
0,exit
0,error
21483548040,cycles
63205855026,instructions
101369,r532010
2350,r538010
65106801,cache-references
1618216,cache-misses
7.988364787,seconds
0,exit
0,error
21379994307,cycles
63189167678,instructions
96543,r532010
2349,r538010
65000639,cache-references
1550630,cache-misses
7.949941215,seconds
0,exit
0,error
21369919289,cycles
63181683556,instructions
95942,r532010
2378,r538010
64857753,cache-references
1542314,cache-misses
7.945967758,seconds
0,exit
0,error
21348568180,cycles
63184655966,instructions
93174,r532010
2372,r538010
65216008,cache-references
1614305,cache-misses
7.941351182,seconds
0,exit
0,error
21479499680,cycles
63184052561,instructions
95766,r532010
2373,r538010
65010118,cache-references
1551023,cache-misses
7.986787531,seconds
0,exit
0,error
21491292659,cycles
63130289156,instructions
93345,r532010
2410,r538010
65223336,cache-references
1593505,cache-misses
7.998889669,seconds
0,exit
0,error
21530844146,cycles
63177514898,instructions
92988,r532010
2392,r538010
64991731,cache-references
1528482,cache-misses
8.005880989,seconds
0,exit
0,error
21347067181,cycles
63182064639,instructions
91587,r532010
2326,r538010
64956110,cache-references
1586415,cache-misses
7.940524184,seconds
0,exit
0,error
21453611219,cycles
63189537130,instructions
93601,r532010
2338,r538010
65035467,cache-references
1568882,cache-misses
7.977367512,seconds
0,exit
0,error
21386151917,cycles
63179606804,instructions
93365,r532010
2343,r538010
65198783,cache-references
1692324,cache-misses
7.953327497,seconds
0,exit
0,error
21991989937,cycles
63176319787,instructions
95354,r532010
2333,r538010
65201715,cache-references
1688963,cache-misses
8.180074256,seconds
0,exit
0,error
21322606652,cycles
63206686307,instructions
94519,r532010
2325,r538010
65086939,cache-references
1517894,cache-misses
7.938790982,seconds
0,exit
0,error
21364611552,cycles
63189415552,instructions
93848,r532010
2329,r538010
65323923,cache-references
1609120,cache-misses
7.962628690,seconds
0,exit
0,error
21380963607,cycles
63184361142,instructions
97822,r532010
2274,r538010
65771937,cache-references
1648221,cache-misses
7.965142122,seconds
0,exit
0,error
21553731452,cycles
63173170712,instructions
93460,r532010
2337,r538010
65867455,cache-references
1589447,cache-misses
8.069562402,seconds
0,exit
0,error
21764383604,cycles
63172666851,instructions
94993,r532010
2309,r538010
65943207,cache-references
1607423,cache-misses
8.195016478,seconds
0,exit
0,error
21669420906,cycles
63161147954,instructions
96440,r532010
2349,r538010
66479996,cache-references
1596199,cache-misses
8.192911944,seconds
0,exit
0,error
22087539939,cycles
63246873625,instructions
95272,r532010
2352,r538010
66044869,cache-references
1604739,cache-misses
8.394870294,seconds
0,exit
2,error
9191809571,cycles
26866418007,instructions
48167,r532010
2111,r538010
27742605,cache-references
834248,cache-misses
3.530545582,seconds
0,exit
0,error
21442833555,cycles
63219319443,instructions
94487,r532010
2264,r538010
65589134,cache-references
1631603,cache-misses
23.427110765,seconds
0,exit
0,error
21361575698,cycles
63120045041,instructions
94746,r532010
2381,r538010
65185560,cache-references
1610640,cache-misses
7.954592334,seconds
0,exit
0,error
21635713211,cycles
63214405982,instructions
96861,r532010
2323,r538010
66346652,cache-references
1753039,cache-misses
8.051337645,seconds
0,exit
0,error
21398446186,cycles
63166708062,instructions
93413,r532010
2353,r538010
65118005,cache-references
1757122,cache-misses
7.957131278,seconds

large
0,exit
2,error
64541525782,cycles
190555849152,instructions
347997,r532010
3635,r538010
184946466,cache-references
5888064,cache-misses
23.999769698,seconds
0,exit
2,error
64520743291,cycles
181055614302,instructions
316038,r532010
3282,r538010
188728010,cache-references
6449104,cache-misses
23.993011534,seconds
0,exit
2,error
64537370793,cycles
184636844038,instructions
340497,r532010
3482,r538010
192828231,cache-references
8315597,cache-misses
24.000393083,seconds
0,exit
2,error
64516934895,cycles
190191607872,instructions
338312,r532010
3565,r538010
183233252,cache-references
6092302,cache-misses
23.990930120,seconds
0,exit
2,error
64543421700,cycles
190087569966,instructions
342507,r532010
3610,r538010
182744693,cache-references
5878432,cache-misses
24.000786957,seconds
0,exit
2,error
64522081708,cycles
191049328846,instructions
358410,r532010
3664,r538010
183047296,cache-references
5842697,cache-misses
23.990981330,seconds
0,exit
2,error
64521477022,cycles
190764672979,instructions
346070,r532010
3534,r538010
183557654,cache-references
5718154,cache-misses
23.990918892,seconds
0,exit
2,error
64516258982,cycles
183514057128,instructions
327593,r532010
3415,r538010
189457789,cache-references
6279437,cache-misses
23.991093260,seconds
0,exit
2,error
64462186377,cycles
189435896470,instructions
338016,r532010
3486,r538010
182238651,cache-references
7666187,cache-misses
23.991418629,seconds
0,exit
2,error
64547541200,cycles
187762212785,instructions
336117,r532010
3522,r538010
181960372,cache-references
5626532,cache-misses
24.000823551,seconds
0,exit
2,error
64521293058,cycles
190589335861,instructions
345293,r532010
3654,r538010
183750067,cache-references
5768001,cache-misses
23.990901330,seconds
0,exit
2,error
64548313458,cycles
190526214294,instructions
350701,r532010
3574,r538010
182814909,cache-references
5725518,cache-misses
24.000637830,seconds
0,exit
2,error
64520938545,cycles
188730555616,instructions
335511,r532010
3553,r538010
181884498,cache-references
5702170,cache-misses
23.990703025,seconds
0,exit
2,error
64521946921,cycles
191322030937,instructions
347878,r532010
3460,r538010
183830053,cache-references
5921810,cache-misses
23.990914864,seconds
0,exit
2,error
64544657163,cycles
187961785889,instructions
340213,r532010
3422,r538010
181536744,cache-references
5697296,cache-misses
23.999622991,seconds
0,exit
2,error
64544690391,cycles
191048427654,instructions
347217,r532010
3589,r538010
183667500,cache-references
5819835,cache-misses
23.999493114,seconds
0,exit
2,error
64546762456,cycles
191166911011,instructions
347902,r532010
3553,r538010
182460259,cache-references
5770436,cache-misses
24.000119036,seconds
0,exit
2,error
64548287891,cycles
191108365672,instructions
356715,r532010
3566,r538010
183828536,cache-references
5781741,cache-misses
24.000786992,seconds
0,exit
2,error
64521316809,cycles
190969174696,instructions
336954,r532010
3603,r538010
182624684,cache-references
5902400,cache-misses
23.991026573,seconds
0,exit
2,error
64522567342,cycles
191231409089,instructions
350934,r532010
3557,r538010
184473519,cache-references
5835398,cache-misses
23.991252428,seconds
0,exit
2,error
64520940717,cycles
190685259076,instructions
344378,r532010
3621,r538010
183443100,cache-references
5787832,cache-misses
23.990888854,seconds
0,exit
2,error
64548341225,cycles
190553182296,instructions
345437,r532010
3684,r538010
183230618,cache-references
5685651,cache-misses
24.000807081,seconds
0,exit
2,error
64547423072,cycles
190815011717,instructions
351118,r532010
3625,r538010
182768888,cache-references
5774979,cache-misses
24.000600988,seconds
0,exit
2,error
64545627298,cycles
190760716656,instructions
345640,r532010
3662,r538010
184344374,cache-references
5849371,cache-misses
24.000217958,seconds
0,exit
2,error
64524267000,cycles
190929844411,instructions
334011,r532010
3531,r538010
182565839,cache-references
5851144,cache-misses
23.991774078,seconds
0,exit
2,error
64545570859,cycles
191089248985,instructions
349890,r532010
3487,r538010
182937447,cache-references
5741867,cache-misses
23.999798949,seconds
0,exit
2,error
64545118928,cycles
188172958394,instructions
341907,r532010
3598,r538010
181569537,cache-references
5709032,cache-misses
23.999610641,seconds
0,exit
2,error
64521681116,cycles
190072308733,instructions
346886,r532010
3676,r538010
182385469,cache-references
5793249,cache-misses
23.990911286,seconds
0,exit
2,error
64544962853,cycles
190312341920,instructions
346387,r532010
3478,r538010
182010891,cache-references
5799005,cache-misses
24.000002903,seconds
0,exit
2,error
64522027413,cycles
190142396267,instructions
344976,r532010
3514,r538010
182454651,cache-references
5792715,cache-misses
23.990940481,seconds
