
test
95990,cache-references
9862,cache-misses
0.351155910,seconds
0,exit
0,error
943684380,cycles
1232923675,instructions
96903155,r532010
173905097,r538010
98130,cache-references
11828,cache-misses
0.351017554,seconds
0,exit
0,error
943374691,cycles
1232872989,instructions
94859621,r532010
177645841,r538010
94520,cache-references
9976,cache-misses
0.350887918,seconds

large
0,exit
0,error
3788700381,cycles
4973831880,instructions
387204600,r532010
708210403,r538010
460073,cache-references
117113,cache-misses
1.408807494,seconds
0,exit
0,error
3753544638,cycles
4958085881,instructions
387789463,r532010
711355987,r538010
303008,cache-references
40003,cache-misses
1.400647729,seconds
0,exit
0,error
4055340151,cycles
4967319667,instructions
391383520,r532010
709388324,r538010
313328,cache-references
34864,cache-misses
1.507909676,seconds
0,exit
0,error
3955963311,cycles
4967543112,instructions
387328826,r532010
706306936,r538010
315242,cache-references
39635,cache-misses
1.470877909,seconds
0,exit
0,error
3755614975,cycles
4950563170,instructions
386989739,r532010
710956830,r538010
309493,cache-references
39762,cache-misses
1.403345804,seconds
0,exit
0,error
3762467160,cycles
4969156838,instructions
388754283,r532010
709101276,r538010
302481,cache-references
39381,cache-misses
1.401575590,seconds
0,exit
0,error
3798790611,cycles
4972918768,instructions
388015662,r532010
705828487,r538010
304254,cache-references
40717,cache-misses
1.412421245,seconds
0,exit
0,error
3764895002,cycles
4964674787,instructions
387958497,r532010
709887375,r538010
303956,cache-references
39949,cache-misses
1.403751847,seconds
0,exit
0,error
3749804325,cycles
4948289349,instructions
387120894,r532010
712397262,r538010
303201,cache-references
40175,cache-misses
1.401415048,seconds
0,exit
0,error
3768763915,cycles
4970658642,instructions
386996583,r532010
711090386,r538010
267549,cache-references
44269,cache-misses
1.401232738,seconds
0,exit
0,error
3765399735,cycles
4976599121,instructions
389384293,r532010
708445994,r538010
309844,cache-references
39384,cache-misses
1.401159308,seconds
0,exit
0,error
3754923476,cycles
4956792943,instructions
387581864,r532010
711404896,r538010
306440,cache-references
40420,cache-misses
1.401508616,seconds
0,exit
0,error
3763191892,cycles
4973154681,instructions
388824278,r532010
708956021,r538010
300991,cache-references
40722,cache-misses
1.401207855,seconds
0,exit
0,error
3802873644,cycles
4969035312,instructions
387470297,r532010
704040682,r538010
300199,cache-references
39215,cache-misses
1.413877846,seconds
0,exit
0,error
3752734090,cycles
4952439015,instructions
387240738,r532010
711606897,r538010
307395,cache-references
40466,cache-misses
1.401606145,seconds
0,exit
0,error
3953253388,cycles
4973296954,instructions
387732336,r532010
707101461,r538010
270351,cache-references
40422,cache-misses
1.469855806,seconds
0,exit
0,error
3741710545,cycles
4935510513,instructions
386916024,r532010
711797860,r538010
264423,cache-references
40410,cache-misses
1.401087905,seconds
0,exit
0,error
3754365954,cycles
4955039566,instructions
387516013,r532010
711266881,r538010
305345,cache-references
40182,cache-misses
1.401593517,seconds
0,exit
0,error
3793894688,cycles
4980753619,instructions
387027022,r532010
711078096,r538010
312104,cache-references
43162,cache-misses
1.410619966,seconds
0,exit
0,error
3762549789,cycles
4973607795,instructions
389225604,r532010
709160079,r538010
320310,cache-references
40181,cache-misses
1.400670454,seconds
0,exit
0,error
3756830100,cycles
4946031611,instructions
387286075,r532010
710274399,r538010
330474,cache-references
45924,cache-misses
1.404412043,seconds
0,exit
0,error
4370032769,cycles
4964358569,instructions
390292660,r532010
721781704,r538010
317246,cache-references
34508,cache-misses
1.624754252,seconds
0,exit
0,error
3764739225,cycles
4969971712,instructions
388745001,r532010
708495565,r538010
303503,cache-references
40061,cache-misses
1.402299177,seconds
0,exit
0,error
3755320990,cycles
4959090928,instructions
387927244,r532010
